p_fatal,실제
0.28134124990836135,경+중등도
0.1202412023460105,경+중등도
0.6533842508241487,경+중등도
0.007312404261007569,중상
0.10132693605529959,경+중등도
0.17763584585639225,경+중등도
0.009294062949397735,경+중등도
0.23056091298762763,경+중등도
0.12675107697823706,경+중등도
0.0857092450241622,경+중등도
0.2727227146988727,경+중등도
0.2654167364685092,경+중등도
0.26082985117311225,경+중등도
0.4063410905207168,경+중등도
0.14103634613075125,경+중등도
0.2796334205591578,경+중등도
0.21095232173388268,경+중등도
0.22706569414697608,경+중등도
0.199583621429729,경+중등도
0.3590398810875917,중상
0.45596487665414437,경+중등도
0.3952729207311994,경+중등도
0.41593165049647934,경+중등도
0.1379131853960657,경+중등도
0.07719345471198528,경+중등도
0.1608240640732134,경+중등도
0.2602073756657426,경+중등도
0.002995157564361589,중상
0.5914669709398451,경+중등도
0.21981955055335134,경+중등도
0.016724141273381173,경+중등도
0.04143381112655755,중상
0.07164658135665064,경+중등도
0.12748064972778445,경+중등도
0.07960477949609597,경+중등도
0.4658142275900068,경+중등도
0.13595508471863704,경+중등도
0.03307964132496161,경+중등도
0.06769069247021763,경+중등도
0.11645492476926071,경+중등도
0.06420714684451793,경+중등도
0.046580559506421336,경+중등도
0.7277926270583883,경+중등도
0.18651598941364864,경+중등도
0.3005265113626814,경+중등도
0.21895446017536443,경+중등도
0.009949703061740069,경+중등도
0.03908522299424802,경+중등도
0.4286657523630912,경+중등도
0.2527183332080535,경+중등도
0.050596720895256124,중상
0.08257131372662806,경+중등도
0.22878175454971783,경+중등도
0.3867943698160339,경+중등도
0.031663059122416626,경+중등도
0.046655331434186154,중상
0.55023936568507,경+중등도
0.09957775886161413,경+중등도
0.4776183111142321,경+중등도
0.010097221444063753,중상
0.12656102894389196,경+중등도
0.14508901548467132,경+중등도
0.32710056625178413,경+중등도
0.2769225150756815,경+중등도
0.023067755551334657,경+중등도
0.12934447461094442,경+중등도
0.15767434797937674,경+중등도
0.1492389027628834,경+중등도
0.17153265025337772,경+중등도
0.20515482365010054,중상
0.28870146216127296,경+중등도
0.11520651690913279,경+중등도
0.027219506850451585,경+중등도
0.3823855029741918,경+중등도
0.3106744658756091,치명
0.10733852639642516,경+중등도
0.11671110710873943,경+중등도
0.2338603226572453,경+중등도
0.41243253772262056,경+중등도
0.3812004998267451,경+중등도
0.4809465939942484,경+중등도
0.538493402611208,경+중등도
0.1702742257789446,경+중등도
0.08212884450812762,경+중등도
0.9245300628810597,치명
0.02859102984107929,경+중등도
0.0644911096829641,경+중등도
0.0016557958736264534,중상
0.24587497437422087,경+중등도
0.11315843401418328,경+중등도
0.05121543176730966,경+중등도
0.6974972973793668,치명
0.16039839086757637,경+중등도
0.004140340789015161,경+중등도
0.00663746197910781,경+중등도
0.09285481964927622,경+중등도
0.24353663130756434,중상
0.09821158241010818,경+중등도
0.05856399370769483,경+중등도
0.8719924978895546,치명
0.43027377928731636,경+중등도
0.4178457440743755,중상
0.4471538878374421,치명
0.071944469706037,경+중등도
0.42871516730947423,경+중등도
0.20749722942085225,경+중등도
0.14694139136906098,경+중등도
0.3474487531058486,경+중등도
0.09956693966589242,중상
0.2208225629033808,경+중등도
0.2328900155179885,경+중등도
0.043711212061289424,경+중등도
0.19292771361933217,경+중등도
0.1264175574415971,경+중등도
0.028037564155145772,경+중등도
0.002532997470050027,경+중등도
0.004343190911489437,중상
0.23280346423189635,경+중등도
0.19195084839819465,경+중등도
0.4213553174633313,치명
0.24207946325742816,경+중등도
0.42631066739935014,경+중등도
0.06978977226805828,경+중등도
0.1703711791202187,경+중등도
0.13342637371502256,경+중등도
0.23749921920199116,경+중등도
0.25012565956982663,경+중등도
0.08530192175619022,경+중등도
0.6526412886597542,경+중등도
0.08530293502346546,경+중등도
0.2114348744069839,경+중등도
0.08640450563907898,경+중등도
0.0707253746115847,경+중등도
0.9121055970993172,치명
0.3750935297752493,경+중등도
0.22524699188150565,경+중등도
0.09524978576453196,경+중등도
0.07352935923670174,경+중등도
0.002566280324990061,중상
0.14878568495941955,경+중등도
0.41802281704130767,중상
0.05382601998595094,경+중등도
0.06930339575353035,중상
0.2798972894666536,경+중등도
0.11702401255986061,경+중등도
0.13301241960664412,경+중등도
0.40207300965928505,경+중등도
0.2932734714742598,경+중등도
0.03964067819190125,경+중등도
0.5155351437928983,경+중등도
0.17899733052140587,경+중등도
0.01676379371763237,경+중등도
0.15965113050885227,경+중등도
0.40952779356790464,경+중등도
0.27762504914588654,경+중등도
0.04553181882071877,경+중등도
0.3837863854296515,경+중등도
0.2203894153521455,경+중등도
0.13553713896904063,경+중등도
0.340859762988039,경+중등도
0.1382706365063764,경+중등도
0.0054785309735158215,중상
0.05957628914894334,경+중등도
0.27029999285282497,경+중등도
0.014693222993449842,경+중등도
0.14685111804405596,경+중등도
0.12469148741946602,경+중등도
0.18345014350584013,중상
0.09309446390931203,경+중등도
0.27532564596317943,경+중등도
0.4250184424041863,경+중등도
0.7648793337049048,경+중등도
0.16723560613107866,경+중등도
0.10028371680362487,경+중등도
0.2637611288348157,경+중등도
0.11279391103554705,경+중등도
0.018376992665765254,경+중등도
0.22875500193214648,치명
0.6241378322467104,경+중등도
0.3277433873147737,경+중등도
0.048933900129158554,경+중등도
0.11836488872920758,경+중등도
0.12134494511718107,경+중등도
0.4846727773469454,경+중등도
0.06997249235551266,경+중등도
0.3630420411330404,경+중등도
0.1008543618587075,경+중등도
0.27477581428251624,경+중등도
0.3946196674431642,경+중등도
0.4682667181471342,경+중등도
0.2970174417710709,경+중등도
0.16418947462257746,경+중등도
0.8795566910242004,치명
0.09907492648439416,중상
0.10956298010834055,경+중등도
0.003960648367592996,중상
0.29142877925579497,경+중등도
0.13728544205562263,경+중등도
0.0737770274750379,경+중등도
0.0948849723801473,경+중등도
0.12899551158854503,경+중등도
0.1123406226880464,경+중등도
0.04750583670065492,경+중등도
0.1774798957045682,경+중등도
0.10597108683468742,경+중등도
0.11545716592334587,경+중등도
0.2474381327221723,경+중등도
0.0470286969593422,중상
0.35932307425937565,경+중등도
0.08679464040390102,중상
0.1926336148534562,경+중등도
0.08331332271007998,경+중등도
0.19260218198020596,경+중등도
0.3732589812290164,중상
0.12352536795668283,중상
0.10501666675732634,치명
0.1238320840045161,경+중등도
0.09574384510315286,경+중등도
0.18234151562050419,경+중등도
0.415206356113903,경+중등도
0.07642963320620015,경+중등도
0.8199009123773657,치명
0.43521386496274955,경+중등도
0.17418478740733412,경+중등도
0.8577211554049526,치명
0.8637186227052821,치명
0.3379529644702959,경+중등도
0.638970053169681,경+중등도
0.30846546142257797,경+중등도
0.08454853211913026,중상
0.15529639244565205,경+중등도
0.07161924782515681,경+중등도
0.11685853771568415,경+중등도
0.10729633949592628,경+중등도
0.018546955500382784,경+중등도
0.5490050917149766,경+중등도
0.144063160123624,치명
0.4692420738562548,경+중등도
0.17006675692961282,경+중등도
0.5376026075073015,경+중등도
0.05739892299585921,경+중등도
0.22389158607701617,경+중등도
0.20231283995175686,경+중등도
0.3005949598521751,경+중등도
0.05791271308669421,경+중등도
0.18464131555178406,경+중등도
0.02205088354361825,중상
0.2869866269022688,경+중등도
0.6203654727525847,경+중등도
0.18914275357454488,경+중등도
0.09372142624496509,경+중등도
0.25133449155779924,경+중등도
0.1433253093088365,경+중등도
0.10647261251814921,경+중등도
0.2940799043143975,경+중등도
0.0566505017136425,중상
0.18760894161414765,경+중등도
0.10203294845726472,경+중등도
0.1543985532924961,경+중등도
0.1630978347492735,중상
0.2561638209210572,경+중등도
0.6215497902586224,경+중등도
0.6779488818976084,경+중등도
0.140705186022989,경+중등도
0.20590166925354594,경+중등도
0.1869230959346532,경+중등도
0.046452765767516224,경+중등도
0.0753917147290401,치명
0.07349675858554247,중상
0.07287074953443139,경+중등도
0.2693093967809997,경+중등도
0.0955079771096714,경+중등도
0.11945800554033437,경+중등도
0.4164131401882019,치명
0.03108236191348146,경+중등도
0.1277312699862968,경+중등도
0.3350043469204889,경+중등도
0.14033696644188912,경+중등도
0.009270289049584544,경+중등도
0.12072548762401854,경+중등도
0.14264592721204997,경+중등도
0.10568166249307127,경+중등도
0.11427634537071875,경+중등도
0.5800602626323015,경+중등도
0.0051648326094005225,경+중등도
0.35810743741234713,경+중등도
0.8717523690070953,중상
0.24517619864369208,경+중등도
0.13540999149527036,경+중등도
0.09658307754757837,경+중등도
0.022815479709637834,경+중등도
0.3463747233917674,치명
0.5630028856919608,경+중등도
0.06042246297081729,경+중등도
0.3241294064576515,경+중등도
0.04938972791391492,경+중등도
0.2681763299800695,경+중등도
0.00781970666924265,중상
0.08066816625018458,경+중등도
0.1647346768505594,경+중등도
0.09802494499308279,경+중등도
0.21406247762495256,경+중등도
0.24807618154354535,경+중등도
0.2008531828163053,중상
0.13476038945604688,중상
0.5206537517832531,중상
0.06670248698841459,경+중등도
0.2509254961077955,경+중등도
0.4965989359989793,경+중등도
0.2892728190473783,경+중등도
0.051026304610739016,중상
0.027195358016573284,중상
0.04127770628275235,경+중등도
0.2567930583545519,경+중등도
0.7088471963587754,치명
0.06492547526073812,경+중등도
0.1866411317777684,경+중등도
0.03636811677976979,경+중등도
0.2412366108088281,경+중등도
0.2241924829114842,중상
0.09042836382167084,중상
0.185260649160673,경+중등도
0.3850189327683074,경+중등도
0.07493411697224778,경+중등도
0.12023629444306694,경+중등도
0.5366816557104396,경+중등도
0.3130113719231156,경+중등도
0.04906947466342502,경+중등도
0.3727740684911516,경+중등도
0.07605801843396609,경+중등도
0.09173205082376318,경+중등도
0.09042106941232464,경+중등도
0.17507167111415933,경+중등도
0.029941006224191713,경+중등도
0.39346846304706434,경+중등도
0.041790867853249834,경+중등도
0.06684449621032174,경+중등도
0.2543985804813846,중상
0.4820503035444457,치명
0.34392977759683546,경+중등도
0.06932345428738436,경+중등도
0.2504142955458338,치명
0.14074142305937198,경+중등도
0.5786047892462889,경+중등도
0.4081435049083611,중상
0.14683942164502364,경+중등도
0.0732409696689439,경+중등도
0.20757039975660807,경+중등도
0.07604180882796369,경+중등도
0.2666964823477132,경+중등도
0.960280290462929,치명
0.425697624198015,치명
0.2807397742401803,경+중등도
0.2239191576725081,경+중등도
0.032483748730271,경+중등도
0.42450388049361193,경+중등도
0.31248389338884824,경+중등도
0.3223169245962302,경+중등도
0.10235041352302959,경+중등도
0.14353735589499017,경+중등도
0.10308133428087674,경+중등도
0.22995600879901665,치명
0.009764062306886716,경+중등도
0.09581422982992371,중상
0.5546780004250512,치명
0.49877067267275854,경+중등도
0.19429354086959075,경+중등도
0.03144765209852431,경+중등도
0.6944170853137015,경+중등도
0.258455179563673,경+중등도
0.12500391643482256,중상
0.06032345708622894,경+중등도
0.3527551994786671,경+중등도
0.5799879830094083,치명
0.1525695658984858,경+중등도
0.06709094663869469,중상
0.32875021271917343,경+중등도
0.1382686799162295,경+중등도
0.71452922819874,경+중등도
0.3181575065087778,경+중등도
0.12155046978368356,경+중등도
0.2777019853794026,경+중등도
0.31581538870710246,중상
0.18049013164862227,경+중등도
0.19745657941191133,경+중등도
0.06411661833523062,경+중등도
0.22075110451518265,경+중등도
0.1801354890903206,경+중등도
0.03257698021116856,중상
0.4008190276845372,경+중등도
0.3606989511765248,경+중등도
0.03033124717019724,경+중등도
0.04154856843456371,중상
0.39079760936158175,경+중등도
0.059313687353141964,경+중등도
0.11084415145532367,경+중등도
0.029631646630459363,경+중등도
0.2697458014441832,경+중등도
0.3548910233040486,경+중등도
0.14159992107072286,경+중등도
0.20276882696215373,경+중등도
0.250792882721376,경+중등도
0.16190746980784287,경+중등도
0.04034263475259478,중상
0.040509920369602506,경+중등도
0.37930476882952097,경+중등도
0.2687932899222825,경+중등도
0.06784317948001034,경+중등도
0.2354119781796262,경+중등도
0.1420731896648303,경+중등도
0.05784066702667603,경+중등도
0.07245313617732753,경+중등도
0.3590292271349947,중상
0.09610499321445161,경+중등도
0.08272172965875296,경+중등도
0.8559170287576382,치명
0.14396663851335964,경+중등도
0.14973964266088072,경+중등도
0.11321028197690768,경+중등도
