P_끼임(Caught-in),P_절단·베임·찔림(Cut),P_추락·압착(Falls),P_물체에 맞음(Struck-by),P_전도·충돌(Trips/Struck-against),실제
0.3575679361820221,0.3213638961315155,0.038833681493997574,0.18487326800823212,0.09736122936010361,추락·압착(Falls)
0.5019534826278687,0.06753813475370407,0.11353061348199844,0.11830877512693405,0.19866901636123657,전도·충돌(Trips/Struck-against)
0.24670730531215668,0.0584411695599556,0.3236490786075592,0.2598801255226135,0.11132233589887619,절단·베임·찔림(Cut)
0.15037083625793457,0.1972629278898239,0.19584839046001434,0.13471892476081848,0.3217988908290863,추락·압착(Falls)
0.189504474401474,0.15025100111961365,0.06638148427009583,0.3750148117542267,0.21884825825691223,전도·충돌(Trips/Struck-against)
0.10981407016515732,0.07363980263471603,0.4081006944179535,0.2829837203025818,0.12546171247959137,물체에 맞음(Struck-by)
0.1334829181432724,0.09749110043048859,0.2934657335281372,0.10501372814178467,0.37054651975631714,절단·베임·찔림(Cut)
0.17982418835163116,0.17320170998573303,0.09162122011184692,0.10398636013269424,0.4513665735721588,전도·충돌(Trips/Struck-against)
0.3427445888519287,0.04990023747086525,0.3330211341381073,0.15307104587554932,0.12126299738883972,추락·압착(Falls)
0.24852649867534637,0.0693257674574852,0.19589638710021973,0.21027660369873047,0.27597472071647644,전도·충돌(Trips/Struck-against)
0.06624697148799896,0.15423710644245148,0.4925225079059601,0.06354273110628128,0.22345073521137238,전도·충돌(Trips/Struck-against)
0.32648965716362,0.06371571123600006,0.09267701953649521,0.41531360149383545,0.10180406272411346,물체에 맞음(Struck-by)
0.15904690325260162,0.07899968326091766,0.2858962118625641,0.2383667230606079,0.23769044876098633,전도·충돌(Trips/Struck-against)
0.11884620785713196,0.068491630256176,0.11263654381036758,0.5778257250785828,0.1221998780965805,추락·압착(Falls)
0.26167359948158264,0.09344314783811569,0.3551134169101715,0.09777551144361496,0.1919943392276764,끼임(Caught-in)
0.16839370131492615,0.18601413071155548,0.08242087811231613,0.2899952828884125,0.27317601442337036,절단·베임·찔림(Cut)
0.26974934339523315,0.07463589310646057,0.23431113362312317,0.26620927453041077,0.15509435534477234,추락·압착(Falls)
0.33775392174720764,0.07094374299049377,0.1880059689283371,0.2350301444530487,0.16826623678207397,전도·충돌(Trips/Struck-against)
0.2963813543319702,0.06950877606868744,0.2735053300857544,0.2013484686613083,0.15925607085227966,추락·압착(Falls)
0.3477117419242859,0.052600372582674026,0.17188161611557007,0.23776721954345703,0.19003905355930328,물체에 맞음(Struck-by)
0.3221386671066284,0.07177629321813583,0.21094922721385956,0.23025000095367432,0.16488580405712128,물체에 맞음(Struck-by)
0.191689595580101,0.07335851341485977,0.3324931859970093,0.2900855243206024,0.11237318068742752,전도·충돌(Trips/Struck-against)
0.166279137134552,0.06524989008903503,0.3097400963306427,0.3465125262737274,0.11221831291913986,전도·충돌(Trips/Struck-against)
0.35896381735801697,0.321485310792923,0.06399809569120407,0.17932778596878052,0.07622502744197845,끼임(Caught-in)
0.09603526443243027,0.17169663310050964,0.24212856590747833,0.18442100286483765,0.3057185709476471,추락·압착(Falls)
0.06034345552325249,0.07188963145017624,0.6470070481300354,0.08656888455152512,0.13419097661972046,물체에 맞음(Struck-by)
0.18058088421821594,0.07499906420707703,0.05078006908297539,0.5682554841041565,0.12538449466228485,끼임(Caught-in)
0.0783780887722969,0.08291111886501312,0.4829014241695404,0.2428242713212967,0.11298514902591705,물체에 맞음(Struck-by)
0.21837583184242249,0.08686832338571548,0.1947646290063858,0.3044946789741516,0.1954965591430664,전도·충돌(Trips/Struck-against)
0.3144291937351227,0.11527504026889801,0.21164020895957947,0.21982672810554504,0.138828843832016,추락·압착(Falls)
0.3756793141365051,0.0696929469704628,0.3137885630130768,0.12067513912916183,0.12016401439905167,추락·압착(Falls)
0.2862233519554138,0.07118282467126846,0.1572028398513794,0.2547348439693451,0.23065610229969025,추락·압착(Falls)
0.3502103388309479,0.0677758976817131,0.16973359882831573,0.20490100979804993,0.20737913250923157,끼임(Caught-in)
0.16731783747673035,0.25804468989372253,0.08676689118146896,0.25675633549690247,0.2311142534017563,전도·충돌(Trips/Struck-against)
0.16634424030780792,0.2242974042892456,0.12685231864452362,0.27351510524749756,0.2089909017086029,전도·충돌(Trips/Struck-against)
0.10772255808115005,0.09525590389966965,0.13789008557796478,0.5567406415939331,0.102390818297863,물체에 맞음(Struck-by)
0.08450715243816376,0.02810090407729149,0.29706043004989624,0.04282217472791672,0.5475093722343445,끼임(Caught-in)
0.1592848151922226,0.5443472862243652,0.12574587762355804,0.0847729966044426,0.08584898710250854,전도·충돌(Trips/Struck-against)
0.4051624536514282,0.04195084795355797,0.2889382839202881,0.11058871448040009,0.15335969626903534,추락·압착(Falls)
0.14700941741466522,0.2341085970401764,0.06811898201704025,0.3208673298358917,0.2298956662416458,전도·충돌(Trips/Struck-against)
0.1087045669555664,0.22619305551052094,0.07779668271541595,0.3935580551624298,0.1937476247549057,물체에 맞음(Struck-by)
0.36052677035331726,0.0438900925219059,0.09472876787185669,0.20336325466632843,0.2974911332130432,끼임(Caught-in)
0.08726941049098969,0.813901424407959,0.005835854914039373,0.07253853976726532,0.020454777404665947,전도·충돌(Trips/Struck-against)
0.25460103154182434,0.16921371221542358,0.09200051426887512,0.26969996094703674,0.21448475122451782,물체에 맞음(Struck-by)
0.23235146701335907,0.49842509627342224,0.05967528000473976,0.15320217609405518,0.056345969438552856,끼임(Caught-in)
0.42141658067703247,0.14407813549041748,0.03905513882637024,0.24051904678344727,0.15493111312389374,전도·충돌(Trips/Struck-against)
0.20662130415439606,0.1726827770471573,0.13546566665172577,0.11964189261198044,0.36558833718299866,물체에 맞음(Struck-by)
0.08957930654287338,0.16089580953121185,0.3383621871471405,0.19780564308166504,0.21335701644420624,추락·압착(Falls)
0.10547793656587601,0.09949260205030441,0.3138534426689148,0.24448521435260773,0.23669077455997467,전도·충돌(Trips/Struck-against)
0.05692170560359955,0.04752860963344574,0.3455807566642761,0.3827371597290039,0.1672317534685135,끼임(Caught-in)
0.22501525282859802,0.1628042459487915,0.1313321590423584,0.24426670372486115,0.23658162355422974,추락·압착(Falls)
0.01901870034635067,0.9468564987182617,0.0022466445807367563,0.02706558257341385,0.004812618717551231,절단·베임·찔림(Cut)
0.14034391939640045,0.3211575150489807,0.1487453728914261,0.2363917976617813,0.15336142480373383,물체에 맞음(Struck-by)
0.11472741514444351,0.05389832705259323,0.09858542680740356,0.04845832660794258,0.6843304634094238,전도·충돌(Trips/Struck-against)
0.2984507083892822,0.1724192202091217,0.1131143867969513,0.12905815243721008,0.2869575023651123,전도·충돌(Trips/Struck-against)
0.09472830593585968,0.03483268618583679,0.18999996781349182,0.05417853593826294,0.62626051902771,전도·충돌(Trips/Struck-against)
0.29441556334495544,0.11768743395805359,0.14031635224819183,0.3207443058490753,0.12683632969856262,추락·압착(Falls)
0.3026765286922455,0.10894018411636353,0.19907742738723755,0.270473450422287,0.11883244663476944,전도·충돌(Trips/Struck-against)
0.19095870852470398,0.16078099608421326,0.10933039337396622,0.20372381806373596,0.3352060914039612,전도·충돌(Trips/Struck-against)
0.12419010698795319,0.06003935635089874,0.3896907567977905,0.25876402854919434,0.16731572151184082,전도·충돌(Trips/Struck-against)
0.1259644329547882,0.1857140213251114,0.16435359418392181,0.21434636414051056,0.30962157249450684,추락·압착(Falls)
0.3834928274154663,0.05761599913239479,0.20203553140163422,0.1974429190158844,0.15941277146339417,추락·압착(Falls)
0.3339676260948181,0.16481494903564453,0.07601162791252136,0.17136970162391663,0.25383612513542175,전도·충돌(Trips/Struck-against)
0.2789662182331085,0.09295035153627396,0.17345647513866425,0.24316197633743286,0.2114650011062622,물체에 맞음(Struck-by)
0.0951409563422203,0.8342795968055725,0.012150811031460762,0.04877370968461037,0.009654936380684376,절단·베임·찔림(Cut)
0.18093860149383545,0.24474547803401947,0.1414862871170044,0.25285011529922485,0.17997948825359344,절단·베임·찔림(Cut)
0.14834514260292053,0.15897931158542633,0.09636852890253067,0.38691696524620056,0.20939001441001892,끼임(Caught-in)
0.2137356847524643,0.4499247670173645,0.03628211095929146,0.2353316843509674,0.06472569704055786,절단·베임·찔림(Cut)
0.11936087161302567,0.0981169193983078,0.3219485580921173,0.07074258476495743,0.3898310959339142,물체에 맞음(Struck-by)
0.24672169983386993,0.047609053552150726,0.15313300490379333,0.06608331948518753,0.4864529073238373,전도·충돌(Trips/Struck-against)
0.251987487077713,0.09394428879022598,0.07387802004814148,0.2876802682876587,0.29250988364219666,전도·충돌(Trips/Struck-against)
0.28018638491630554,0.20521844923496246,0.02537357062101364,0.29809442162513733,0.19112718105316162,끼임(Caught-in)
0.017282994464039803,0.9503504037857056,0.0039572883397340775,0.020923515781760216,0.007485781330615282,절단·베임·찔림(Cut)
0.3341648280620575,0.09505026042461395,0.1411348581314087,0.22080887854099274,0.20884118974208832,추락·압착(Falls)
0.1166854053735733,0.3979874849319458,0.11454985290765762,0.24097028374671936,0.1298070251941681,추락·압착(Falls)
0.22418113052845,0.06671794503927231,0.21851325035095215,0.3206969201564789,0.16989077627658844,끼임(Caught-in)
0.380327045917511,0.09355449676513672,0.08550260215997696,0.267652690410614,0.1729632019996643,절단·베임·찔림(Cut)
0.357605516910553,0.04999149590730667,0.2675795555114746,0.1830163449048996,0.14180706441402435,추락·압착(Falls)
0.34641021490097046,0.08748670667409897,0.18727600574493408,0.21919141709804535,0.15963563323020935,추락·압착(Falls)
0.11515235155820847,0.10100047290325165,0.4731464385986328,0.10798212885856628,0.20271863043308258,추락·압착(Falls)
0.12232115864753723,0.0344390794634819,0.08563287556171417,0.04639482870697975,0.7112120389938354,전도·충돌(Trips/Struck-against)
0.19316603243350983,0.151512011885643,0.270928293466568,0.1267656832933426,0.2576279938220978,전도·충돌(Trips/Struck-against)
0.17877134680747986,0.2603508532047272,0.08283726125955582,0.30188754200935364,0.17615297436714172,전도·충돌(Trips/Struck-against)
0.06594487279653549,0.051575854420661926,0.27993595600128174,0.4066985249519348,0.19584470987319946,전도·충돌(Trips/Struck-against)
0.0797872394323349,0.07715655118227005,0.46184128522872925,0.1783907264471054,0.20282423496246338,전도·충돌(Trips/Struck-against)
0.25232329964637756,0.048804476857185364,0.2369672954082489,0.2573888599872589,0.20451606810092926,끼임(Caught-in)
0.06336517632007599,0.03063500113785267,0.3201095163822174,0.0177217498421669,0.5681685209274292,전도·충돌(Trips/Struck-against)
0.047394830733537674,0.05870770663022995,0.39414146542549133,0.04866741597652435,0.4510885179042816,추락·압착(Falls)
0.23009243607521057,0.09529434889554977,0.22094422578811646,0.2325313836336136,0.22113756835460663,전도·충돌(Trips/Struck-against)
0.14619231224060059,0.07514005154371262,0.3216760754585266,0.24075479805469513,0.21623675525188446,전도·충돌(Trips/Struck-against)
0.11217785626649857,0.03701366111636162,0.09043378382921219,0.03894085809588432,0.7214338183403015,전도·충돌(Trips/Struck-against)
0.3381804823875427,0.15904730558395386,0.12051470577716827,0.2276071459054947,0.15465034544467926,전도·충돌(Trips/Struck-against)
0.41369888186454773,0.07734514027833939,0.07997613400220871,0.23073707520961761,0.19824279844760895,전도·충돌(Trips/Struck-against)
0.08032446354627609,0.05312846228480339,0.5598164200782776,0.1530328094959259,0.15369784832000732,전도·충돌(Trips/Struck-against)
0.10671553015708923,0.19812028110027313,0.4397406578063965,0.09605981409549713,0.1593637615442276,절단·베임·찔림(Cut)
0.1739758849143982,0.12764640152454376,0.50526362657547,0.085380919277668,0.10773320496082306,끼임(Caught-in)
0.24221281707286835,0.07450749725103378,0.155849426984787,0.29027631878852844,0.23715391755104065,물체에 맞음(Struck-by)
0.42712265253067017,0.10444939136505127,0.20526590943336487,0.14221544563770294,0.12094654887914658,전도·충돌(Trips/Struck-against)
0.15957550704479218,0.29048746824264526,0.16235093772411346,0.2520939111709595,0.135492205619812,물체에 맞음(Struck-by)
0.3910960257053375,0.06231044977903366,0.14470422267913818,0.22045406699180603,0.1814352571964264,끼임(Caught-in)
0.3888877034187317,0.054620709270238876,0.34556323289871216,0.07912957668304443,0.13179878890514374,추락·압착(Falls)
0.10549694299697876,0.05358191207051277,0.5019854307174683,0.08329636603593826,0.25563937425613403,추락·압착(Falls)
0.1360733062028885,0.6594879627227783,0.03667936846613884,0.12644797563552856,0.0413113534450531,전도·충돌(Trips/Struck-against)
0.37762799859046936,0.046353671699762344,0.13846710324287415,0.2248842716217041,0.21266697347164154,끼임(Caught-in)
0.42010024189949036,0.07849156856536865,0.05987965315580368,0.21812738478183746,0.22340114414691925,물체에 맞음(Struck-by)
0.07090853154659271,0.02863793820142746,0.27112406492233276,0.02157740481197834,0.6077520251274109,추락·압착(Falls)
0.15954479575157166,0.2017499953508377,0.1729900985956192,0.1281874030828476,0.33752772212028503,전도·충돌(Trips/Struck-against)
0.30588299036026,0.04133811593055725,0.16736751794815063,0.2279999703168869,0.257411390542984,물체에 맞음(Struck-by)
0.21481937170028687,0.52946937084198,0.09308913350105286,0.10960554331541061,0.0530165396630764,물체에 맞음(Struck-by)
0.18405751883983612,0.1698104292154312,0.09538061171770096,0.20790010690689087,0.3428513705730438,전도·충돌(Trips/Struck-against)
0.33217862248420715,0.023154765367507935,0.1599603146314621,0.09840875118970871,0.3862975835800171,끼임(Caught-in)
0.08621254563331604,0.044491443783044815,0.672477662563324,0.10565131157636642,0.09116706997156143,추락·압착(Falls)
0.10391353815793991,0.10750477015972137,0.3877163231372833,0.24284233152866364,0.15802302956581116,추락·압착(Falls)
0.15108874440193176,0.09565269201993942,0.31058961153030396,0.1833680421113968,0.25930091738700867,절단·베임·찔림(Cut)
0.12518687546253204,0.2570528984069824,0.22402295470237732,0.08005058765411377,0.31368666887283325,전도·충돌(Trips/Struck-against)
0.1561262607574463,0.039151791483163834,0.2648423910140991,0.43181243538856506,0.10806706547737122,추락·압착(Falls)
0.23484855890274048,0.11625033617019653,0.23992332816123962,0.20110130310058594,0.20787644386291504,끼임(Caught-in)
0.29125910997390747,0.0900200605392456,0.24087601900100708,0.1586582213640213,0.21918655931949615,전도·충돌(Trips/Struck-against)
0.21458330750465393,0.1533246487379074,0.09257473051548004,0.1771882325410843,0.36232903599739075,전도·충돌(Trips/Struck-against)
0.13792604207992554,0.22659361362457275,0.24572238326072693,0.12815549969673157,0.2616024613380432,전도·충돌(Trips/Struck-against)
0.36589470505714417,0.046348389238119125,0.10885991901159286,0.27249032258987427,0.20640671253204346,끼임(Caught-in)
